tokenId,transaction_date,TokenPrice_USD,x,y
115792089237316195423570985008687907835235019218830825475898729814029414432910,2021-11-20,14670.629387593359,-53,142
21778071482940061661655974875633165533108,2021-11-20,21587.412612374614,63,-76
115792089237316195423570985008687907808352712232076686862292135826919725727693,2021-11-20,17402.097922220353,-133,-51
115792089237316195423570985008687907816519489038179209985413126405282162802623,2021-11-20,17622.377642754785,-109,-65
115792089237316195423570985008687907827068242412728302352777739235666977357862,2021-11-20,19825.174848099134,-77,38
115792089237316195423570985008687907824005701110439856181607367768781063454638,2021-11-20,12516.305871946672,-87,-82
7145929705339707732730866756067132440701,2021-11-20,19825.174848099134,21,125
115792089237316195423570985008687907834894736851909887012435355206597646221306,2021-11-20,7577.622386384558,-55,-6
12250165209153784684681485867543655612413,2021-11-20,15419.580437410437,35,-3
115792089237316195423570985008687907831151630815779563914338234524848195895167,2021-11-20,14758.741275807133,-66,-129
115792089237316195423570985008687907835235019218830825475898729814029414432911,2021-11-20,14714.685331700246,-53,143
11229318108390969294291362045248350978037,2021-11-20,15419.580437410437,32,-11
6125082604576892342340742933771827806152,2021-11-20,19825.174848099134,17,-56
115792089237316195423570985008687907835235019218830825475898729814029414432912,2021-11-20,14758.741275807133,-53,144
115792089237316195423570985008687907835235019218830825475898729814029414432913,2021-11-20,14802.797219914019,-53,145
2041694201525630780780247644590609268700,2021-11-20,15419.580437410437,5,-36
11569600475311907757754736652680119189492,2021-11-20,15419.580437410437,33,-12
1701411834604692317316873037158841057244,2021-11-20,15419.580437410437,4,-36
115792089237316195423570985008687907817200053772021086912339875620145699225535,2021-11-19,16730.81004561477,-107,-65
115792089237316195423570985008687907821283442175072348473900370909326917763050,2021-11-19,25096.215068422152,-95,-22
115792089237316195423570985008687907843061513658012410135556345784960083296249,2021-11-19,13684.94462705413,-31,-7
115792089237316195423570985008687907824686265844281733108534116983644599877614,2021-11-19,16301.81491624003,-85,-18
115792089237316195423570985008687907850888008097193994795213961755890752159607,2021-11-19,18017.795433738982,-8,-137
21437789116019123198192600268201397321761,2021-11-19,17159.805174989506,63,33
115792089237316195423570985008687907809713841699760440716145634256646798573522,2021-11-19,16945.307610302138,-129,-46
115792089237316195423570985008687907849186596262589302477897088718731911102322,2021-11-19,16730.81004561477,-13,-142
115792089237316195423570985008687907850207443363352117868287212541027215736704,2021-11-19,19304.780821863194,-10,-128
115792089237316195423570985008687907808012429865155748398828761219487957516237,2021-11-19,16945.307610302138,-134,-51
115792089237316195423570985008687907808692994598997625325755510434351493939149,2021-11-19,17074.006149114557,-132,-51
115792089237316195423570985008687907824005701110439856181607367768781063454639,2021-11-19,14585.834398741079,-87,-81
2041694201525630780780247644590609268701,2021-11-19,15014.829528115817,5,-35
115792089237316195423570985008687907826387677678886425425850990020803440934872,2021-11-19,14585.834398741079,-80,-40
16333553612205046246241981156724874149880,2021-11-19,14328.437321116236,47,-8
15993271245284107782778606549293105938424,2021-11-19,13727.844139991605,46,-8
115792089237316195423570985008687907839998972355723963964385974318074169393262,2021-11-19,17159.805174989506,-39,110
115792089237316195423570985008687907850547725730273056331750587148458983948141,2021-11-19,14113.939756428868,-9,-147
115792089237316195423570985008687907830130783715016748523948110702552891260964,2021-11-19,15443.824657490555,-68,36
115792089237316195423570985008687907830811348448858625450874859917416427683711,2021-11-19,13298.849010616867,-67,-129
11229318108390969294291362045248350978036,2021-11-19,15014.829528115817,32,-12
47979813735852323348335819647879317815266,2021-11-19,13684.94462705413,140,-30
115792089237316195423570985008687907814818077203574517668096253368123321745358,2021-11-19,19733.77595123793,-114,-50
115792089237316195423570985008687907850547725730273056331750587148458983948160,2021-11-19,19304.780821863194,-9,-128
115792089237316195423570985008687907810054124066681379179609008864078566784979,2021-11-19,16945.307610302138,-128,-45
11229318108390969294291362045248350977994,2021-11-19,16945.307610302138,32,-54
115792089237316195423570985008687907831491913182700502377801609132279964106895,2021-11-19,12333.609969523708,-64,143
115792089237316195423570985008687907810054124066681379179609008864078566784987,2021-11-19,19304.780821863194,-128,-37
11229318108390969294291362045248350978035,2021-11-19,15014.829528115817,32,-13
11909882842232846221218111260111887400957,2021-11-19,15014.829528115817,34,-3
11569600475311907757754736652680119189450,2021-11-19,16945.307610302138,33,-54
11909882842232846221218111260111887400958,2021-11-19,16516.3124809274,34,-2
13611294676837538538534984297270728458324,2021-11-19,21449.756468736883,40,84
29264283555200707857850216239132066185199,2021-11-19,16301.81491624003,85,-17
115792089237316195423570985008687907831491913182700502377801609132279964106896,2021-11-19,12333.609969523708,-64,144
14291859410679415465461733512134264881088,2021-11-19,15229.327092803185,41,-64
22118353849861000125119349483064933744500,2021-11-19,14156.83926936634,64,-140
22798918583702877052046098697928470167410,2021-11-19,12869.853881242128,66,-142
22798918583702877052046098697928470167409,2021-11-19,12869.853881242128,66,-143
22458636216781938588582724090496701955954,2021-11-19,12869.853881242128,65,-142
22458636216781938588582724090496701955953,2021-11-19,12869.853881242128,65,-143
115792089237316195423570985008687907835235019218830825475898729814029414432909,2021-11-19,14242.63829524129,-53,141
115792089237316195423570985008687907806311018030551056081511888182329116459038,2021-11-19,8579.902587494753,-138,30
6125082604576892342340742933771827806081,2021-11-19,19304.780821863194,17,-127
115792089237316195423570985008687907849867160996431179404823837933595447525230,2021-11-18,13126.81943496284,-11,-146
115792089237316195423570985008687907836596148686514579329752228243756487278633,2021-11-18,28926.881733580725,-49,41
115792089237316195423570985008687907822984854009677040791217243946485758820261,2021-11-18,11810.147576744681,-90,-91
43896425332801061786775324358698099277788,2021-11-18,13286.416023837766,128,-36
7486212072260646196194241363498900652159,2021-11-18,15959.658887492813,22,127
115792089237316195423570985008687907831491913182700502377801609132279964106623,2021-11-18,11490.954398994825,-65,-129
115792089237316195423570985008687907825366830578123610035460866198508136300492,2021-11-18,12767.727109994252,-83,-52
19736377281414430880875727231042556264315,2021-11-18,11171.761221244968,57,-133
115792089237316195423570985008687907808012429865155748398828761219487957516248,2021-11-18,14762.684470930853,-134,-40
115792089237316195423570985008687907849867160996431179404823837933595447525229,2021-11-18,13126.81943496284,-11,-147
47979813735852323348335819647879317815266,2021-11-18,6862.6533216219095,140,-30
14291859410679415465461733512134264881226,2021-11-18,6862.6533216219095,42,74
115792089237316195423570985008687907839658689988803025500922599710642401181810,2021-11-18,18353.607720616732,-40,114
115792089237316195423570985008687907809033276965918563789218885041783262150597,2021-11-18,15560.667415305492,-131,-59
14291859410679415465461733512134264881226,2021-11-18,12648.029668338055,42,74
22118353849861000125119349483064933744500,2021-11-18,8378.820915933728,64,-140
115792089237316195423570985008687907828089089513491117743167863057962281992172,2021-11-18,14323.793851524799,-75,-20
115792089237316195423570985008687907828089089513491117743167863057962281992077,2021-11-18,12967.22284608791,-75,-115
19736377281414430880875727231042556264320,2021-11-18,12368.73563780693,57,-128
115792089237316195423570985008687907842380948924170533208629596570096546873369,2021-11-17,17056.986515346598,-32,25
115792089237316195423570985008687907830811348448858625450874859917416427683711,2021-11-17,11357.038760218213,-67,-129
1701411834604692317316873037158841057242,2021-11-17,14999.862513495753,4,-38
115792089237316195423570985008687907834894736851909887012435355206597646221305,2021-11-17,13928.44376253177,-55,-7
115792089237316195423570985008687907836596148686514579329752228243756487278489,2021-11-17,14957.005763457195,-50,-103
115792089237316195423570985008687907832512760283463317768191732954575268741012,2021-11-17,11528.46576037245,-62,-108
115792089237316195423570985008687907832853042650384256231655107562007036952468,2021-11-17,11571.32251041101,-61,-108
115792089237316195423570985008687907808012429865155748398828761219487957516250,2021-11-17,16285.565014652531,-134,-38
115792089237316195423570985008687907834554454484988948548971980599165878009753,2021-11-17,14999.862513495753,-56,-103
28924001188279769394386841631700297973611,2021-11-17,14357.011262917364,84,-149
12930729942995661611608235082407192035438,2021-11-17,12428.457511182194,38,110
9868188640707215440437863615521278132273,2021-11-17,12428.457511182194,29,49
115792089237316195423570985008687907828769654247332994670094612272825818415080,2021-11-17,12857.025011567788,-73,-24
115792089237316195423570985008687907836936431053435517793215602851188255489938,2021-11-17,16714.132515038124,-49,-110
9527906273786276976974489008089509920816,2021-11-17,8357.066257519062,28,48
115792089237316195423570985008687907824686265844281733108534116983644599877615,2021-11-16,12636.617590689619,-85,-17
115792089237316195423570985008687907822984854009677040791217243946485758820330,2021-11-16,12636.617590689619,-90,-22
115792089237316195423570985008687907842721231291091471672092971177528315084847,2021-11-16,21131.467542959224,-31,47
115792089237316195423570985008687907842721231291091471672092971177528315084848,2021-11-16,16905.17403436738,-31,48
115792089237316195423570985008687907809713841699760440716145634256646798573523,2021-11-16,12256.251174916351,-129,-45
9187623906865338513511114400657741709278,2021-11-16,12213.988239830433,26,-34
115792089237316195423570985008687907843061513658012410135556345784960083296303,2021-11-16,16905.17403436738,-30,47
115792089237316195423570985008687907825026548211202671571997491591076368089072,2021-11-16,12636.617590689619,-84,-16
9187623906865338513511114400657741709278,2021-11-16,14327.134994126356,26,-34
115792089237316195423570985008687907825026548211202671571997491591076368089071,2021-11-16,12636.617590689619,-84,-17
115792089237316195423570985008687907824686265844281733108534116983644599877616,2021-11-16,12636.617590689619,-85,-16
3402823669209384634633746074317682114447,2021-11-16,13524.139227493906,9,-113
115792089237316195423570985008687907841700384190328656281702847355233010450397,2021-11-16,13101.50987663472,-35,-35
115792089237316195423570985008687907843742078391854287062483094999823619719139,2021-11-16,13524.139227493906,-29,-29
115792089237316195423570985008687907813116665368969825350779380330964480688089,2021-11-16,13524.139227493906,-119,-39
115792089237316195423570985008687907810734688800523256106535758078942103207879,2021-11-16,15214.656630930644,-126,-57
21437789116019123198192600268201397321693,2021-11-16,12678.880525775536,62,-35
